Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Fix_quality,Zone,Letter
1665081985.5946848,0,67586,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,328086.6875,4689322.0,4,19,T
1665081986.5932674,0,67587,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665081987.5938005,0,67588,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665081988.5942912,0,67589,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665081989.6043987,0,67590,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665081990.5949798,0,67591,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665081991.5943737,0,67592,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665081992.587282,0,67593,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,328086.6875,4689322.0,4,19,T
1665081993.593895,0,67594,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,328086.6875,4689322.0,4,19,T
1665081994.5916328,0,67595,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,328086.6875,4689322.0,4,19,T
1665081995.594566,0,67596,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,328086.6875,4689322.0,4,19,T
1665081996.5925627,0,67597,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,328086.6875,4689322.0,4,19,T
1665081997.5924501,0,67598,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.300000190734863,328086.6875,4689322.0,4,19,T
1665081998.5958993,0,67599,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665081999.6035016,0,67600,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082000.5942664,0,67601,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082001.592166,0,67602,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082002.5955088,0,67603,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.625,4689322.0,4,19,T
1665082003.5943916,0,67604,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082004.5973332,0,67605,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082005.5952294,0,67606,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082006.5922873,0,67607,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082007.6003282,0,67608,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082008.5922105,0,67609,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082009.5931036,0,67610,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082010.5892982,0,67611,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082011.5959547,0,67612,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082012.5917375,0,67613,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082013.59413,0,67614,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082014.6005816,0,67615,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082015.595592,0,67616,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082016.6077611,0,67617,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082017.597301,0,67618,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082018.5958047,0,67619,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082019.5909982,0,67620,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082020.5948722,0,67621,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082021.5964007,0,67622,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082022.596175,0,67623,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082023.5950449,0,67624,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082024.594312,0,67625,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082025.5975544,0,67626,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082026.5980463,0,67627,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082027.5952404,0,67628,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082028.5923686,0,67629,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082029.5927167,0,67630,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082030.5946467,0,67631,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082031.5952396,0,67632,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082032.5952458,0,67633,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082033.5947638,0,67634,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082034.596098,0,67635,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082035.5917847,0,67636,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.59375,4689322.0,4,19,T
1665082036.5946498,0,67637,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.625,4689322.0,4,19,T
1665082037.5899544,0,67638,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082038.5943856,0,67639,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.625,4689322.0,4,19,T
1665082039.5935123,0,67640,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082040.5954094,0,67641,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082041.5926526,0,67642,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.65625,4689322.0,4,19,T
1665082042.591431,0,67643,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082043.5952384,0,67644,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082044.5941942,0,67645,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082045.5928526,0,67646,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082046.5998876,0,67647,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082047.5938141,0,67648,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082048.5913513,0,67649,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082049.5922444,0,67650,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082050.5922966,0,67651,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082051.592906,0,67652,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082052.5952618,0,67653,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082053.5969021,0,67654,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082054.6042924,0,67655,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082055.5888693,0,67656,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082056.5935802,0,67657,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082057.5943198,0,67658,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082058.596208,0,67659,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.6875,4689322.0,4,19,T
1665082059.6047997,0,67660,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.71875,4689322.0,4,19,T
1665082060.5944855,0,67661,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.75,4689322.0,4,19,T
1665082061.5963845,0,67662,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.75,4689322.0,4,19,T
1665082062.5957787,0,67663,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082063.5933783,0,67664,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.75,4689322.0,4,19,T
1665082064.5887074,0,67665,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.78125,4689322.0,4,19,T
1665082065.5962756,0,67666,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.78125,4689322.0,4,19,T
1665082066.5946505,0,67667,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082067.5951383,0,67668,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082068.5995004,0,67669,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082069.5982485,0,67670,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082070.5960393,0,67671,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082071.5976553,0,67672,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082072.5949686,0,67673,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.78125,4689322.0,4,19,T
1665082073.5931258,0,67674,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.78125,4689322.0,4,19,T
1665082074.5953825,0,67675,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082075.5942965,0,67676,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082076.5945208,0,67677,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.78125,4689322.0,4,19,T
1665082077.595877,0,67678,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082078.6053827,0,67679,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082079.5955055,0,67680,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082080.5983577,0,67681,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.8125,4689322.0,4,19,T
1665082081.5961475,0,67682,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082082.591575,0,67683,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082083.6090586,0,67684,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082084.5943131,0,67685,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082085.6004798,0,67686,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082086.596827,0,67687,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082087.5968888,0,67688,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082088.5960202,0,67689,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082089.598158,0,67690,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082090.5964046,0,67691,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082091.5896564,0,67692,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082092.599301,0,67693,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.84375,4689322.0,4,19,T
1665082093.606614,0,67694,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.84375,4689322.0,4,19,T
1665082094.5978217,0,67695,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.84375,4689322.0,4,19,T
1665082095.5993211,0,67696,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.875,4689322.0,4,19,T
1665082096.5968556,0,67697,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.875,4689322.0,4,19,T
1665082097.6003656,0,67698,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.875,4689322.0,4,19,T
1665082098.6089604,0,67699,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.875,4689322.0,4,19,T
1665082099.5935204,0,67700,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.84375,4689322.0,4,19,T
1665082100.5937467,0,67701,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.84375,4689322.0,4,19,T
1665082101.598601,0,67702,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.5,328086.875,4689322.0,4,19,T
1665082102.5984795,0,67703,0,GPS1_Frame,42.3371696472168,-71.0868148803711,12.399999618530273,328086.875,4689322.0,4,19,T
